id,length,freq_A,freq_C,freq_D,freq_E,freq_F,freq_G,freq_H,freq_I,freq_K,freq_L,freq_M,freq_N,freq_P,freq_Q,freq_R,freq_S,freq_T,freq_V,freq_W,freq_Y,label
tr|A0A3P4ARA5|A0A3P4ARA5_THETH,453,0.13245033112582782,0.002207505518763797,0.024282560706401765,0.09492273730684327,0.017660044150110375,0.11699779249448124,0.03090507726269316,0.02869757174392936,0.0640176600441501,0.12582781456953643,0.01545253863134658,0.024282560706401765,0.046357615894039736,0.019867549668874173,0.05518763796909492,0.017660044150110375,0.039735099337748346,0.11037527593818984,0.006622516556291391,0.026490066225165563,1
tr|A0A3P4ARL7|A0A3P4ARL7_THETH,1028,0.0933852140077821,0.0019455252918287938,0.04669260700389105,0.10311284046692606,0.027237354085603113,0.08754863813229571,0.016536964980544747,0.04961089494163424,0.04474708171206226,0.11284046692607004,0.019455252918287938,0.013618677042801557,0.0622568093385214,0.027237354085603113,0.07198443579766536,0.038910505836575876,0.04961089494163424,0.0914396887159533,0.009727626459143969,0.032101167315175094,1
tr|A0A3P4ASQ9|A0A3P4ASQ9_THETH,355,0.11267605633802817,0.014084507042253521,0.028169014084507043,0.0647887323943662,0.028169014084507043,0.07605633802816901,0.02535211267605634,0.04225352112676056,0.056338028169014086,0.14366197183098592,0.022535211267605635,0.022535211267605635,0.0647887323943662,0.022535211267605635,0.07887323943661972,0.04225352112676056,0.05070422535211268,0.059154929577464786,0.014084507042253521,0.030985915492957747,1
tr|A0A3P4AU59|A0A3P4AU59_THETH,331,0.1419939577039275,0.0030211480362537764,0.03323262839879154,0.09365558912386707,0.03927492447129909,0.07250755287009064,0.02416918429003021,0.04833836858006042,0.04229607250755287,0.08761329305135952,0.015105740181268883,0.02416918429003021,0.07250755287009064,0.021148036253776436,0.06646525679758308,0.03625377643504532,0.03927492447129909,0.1027190332326284,0.021148036253776436,0.015105740181268883,1
tr|A0A3P4AUF2|A0A3P4AUF2_THETH,310,0.13548387096774195,0.0032258064516129032,0.05806451612903226,0.06451612903225806,0.03870967741935484,0.054838709677419356,0.01935483870967742,0.05161290322580645,0.041935483870967745,0.1064516129032258,0.02258064516129032,0.016129032258064516,0.054838709677419356,0.02258064516129032,0.06774193548387097,0.06774193548387097,0.05806451612903226,0.0935483870967742,0.0032258064516129032,0.01935483870967742,1
tr|A0A3P4AWR2|A0A3P4AWR2_THETH,203,0.12807881773399016,0.0,0.034482758620689655,0.11330049261083744,0.029556650246305417,0.11822660098522167,0.014778325123152709,0.0049261083743842365,0.06403940886699508,0.1330049261083744,0.019704433497536946,0.014778325123152709,0.059113300492610835,0.0,0.07389162561576355,0.024630541871921183,0.03940886699507389,0.06896551724137931,0.0049261083743842365,0.054187192118226604,1
tr|F6DJF6|F6DJF6_THETG,1116,0.14157706093189965,0.007168458781362007,0.03853046594982079,0.09408602150537634,0.043010752688172046,0.07974910394265233,0.00985663082437276,0.011648745519713262,0.02867383512544803,0.15412186379928317,0.008960573476702509,0.0062724014336917565,0.07616487455197132,0.015232974910394265,0.12275985663082438,0.023297491039426525,0.03853046594982079,0.06541218637992832,0.012544802867383513,0.022401433691756272,1
tr|H9ZTD0|H9ZTD0_THETH,342,0.1023391812865497,0.005847953216374269,0.03508771929824561,0.10818713450292397,0.03508771929824561,0.08771929824561403,0.02046783625730994,0.014619883040935672,0.03508771929824561,0.13157894736842105,0.029239766081871343,0.02046783625730994,0.05555555555555555,0.02631578947368421,0.12280701754385964,0.02631578947368421,0.029239766081871343,0.08771929824561403,0.008771929824561403,0.017543859649122806,1
tr|K7QTR2|K7QTR2_THEOS,203,0.1330049261083744,0.0,0.034482758620689655,0.09852216748768473,0.029556650246305417,0.11330049261083744,0.019704433497536946,0.009852216748768473,0.04926108374384237,0.1330049261083744,0.019704433497536946,0.014778325123152709,0.06896551724137931,0.009852216748768473,0.07389162561576355,0.034482758620689655,0.034482758620689655,0.06896551724137931,0.0049261083743842365,0.04926108374384237,1
tr|K7QUE8|K7QUE8_THEOS,334,0.1377245508982036,0.0029940119760479044,0.023952095808383235,0.09281437125748503,0.041916167664670656,0.0748502994011976,0.029940119760479042,0.038922155688622756,0.03592814371257485,0.08982035928143713,0.020958083832335328,0.02694610778443114,0.07784431137724551,0.014970059880239521,0.0718562874251497,0.04491017964071856,0.03592814371257485,0.10479041916167664,0.014970059880239521,0.017964071856287425,1
tr|K7QWA8|K7QWA8_THEOS,401,0.1396508728179551,0.0024937655860349127,0.03740648379052369,0.09476309226932668,0.022443890274314215,0.08977556109725686,0.02743142144638404,0.014962593516209476,0.04239401496259352,0.14463840399002495,0.022443890274314215,0.0199501246882793,0.057356608478802994,0.012468827930174564,0.08728179551122195,0.029925187032418952,0.034912718204488775,0.08728179551122195,0.017456359102244388,0.014962593516209476,1
tr|K7QWD0|K7QWD0_THEOS,626,0.11501597444089456,0.001597444089456869,0.051118210862619806,0.09584664536741214,0.039936102236421724,0.09105431309904154,0.01757188498402556,0.039936102236421724,0.0463258785942492,0.11182108626198083,0.020766773162939296,0.01437699680511182,0.054313099041533544,0.019169329073482427,0.09105431309904154,0.025559105431309903,0.06230031948881789,0.07987220447284345,0.007987220447284345,0.01437699680511182,1
tr|K7QXU1|K7QXU1_THEOS,540,0.07222222222222222,0.001851851851851852,0.03518518518518519,0.1,0.040740740740740744,0.09814814814814815,0.02962962962962963,0.046296296296296294,0.04259259259259259,0.1037037037037037,0.016666666666666666,0.022222222222222223,0.05555555555555555,0.027777777777777776,0.07777777777777778,0.03888888888888889,0.04814814814814815,0.10740740740740741,0.005555555555555556,0.02962962962962963,1
tr|K7QYQ2|K7QYQ2_THEOS,322,0.15217391304347827,0.0,0.043478260869565216,0.08074534161490683,0.021739130434782608,0.13043478260869565,0.015527950310559006,0.06832298136645963,0.021739130434782608,0.09627329192546584,0.027950310559006212,0.012422360248447204,0.031055900621118012,0.018633540372670808,0.08695652173913043,0.027950310559006212,0.052795031055900624,0.09627329192546584,0.0,0.015527950310559006,1
tr|K7QZP1|K7QZP1_THEOS,1028,0.09922178988326848,0.0019455252918287938,0.04085603112840467,0.10505836575875487,0.024319066147859923,0.08754863813229571,0.01556420233463035,0.048638132295719845,0.04669260700389105,0.11478599221789883,0.020428015564202335,0.016536964980544747,0.0622568093385214,0.023346303501945526,0.07295719844357977,0.03988326848249027,0.04571984435797665,0.08852140077821012,0.009727626459143969,0.03599221789883268,1
tr|K7R6R7|K7R6R7_THEOS,482,0.16390041493775934,0.002074688796680498,0.026970954356846474,0.07883817427385892,0.022821576763485476,0.12863070539419086,0.024896265560165973,0.008298755186721992,0.022821576763485476,0.17219917012448133,0.01867219917012448,0.008298755186721992,0.08091286307053942,0.006224066390041493,0.06846473029045644,0.01867219917012448,0.04149377593360996,0.08091286307053942,0.008298755186721992,0.016597510373443983,1
tr|K7RIJ1|K7RIJ1_THEOS,399,0.09022556390977443,0.012531328320802004,0.06265664160401002,0.09022556390977443,0.02506265664160401,0.09022556390977443,0.02756892230576441,0.042606516290726815,0.03759398496240601,0.14285714285714285,0.022556390977443608,0.02506265664160401,0.045112781954887216,0.02756892230576441,0.09774436090225563,0.017543859649122806,0.05012531328320802,0.06516290726817042,0.007518796992481203,0.020050125313283207,1
tr|K7RJN4|K7RJN4_THEOS,453,0.1346578366445916,0.002207505518763797,0.03090507726269316,0.09050772626931568,0.017660044150110375,0.11920529801324503,0.026490066225165563,0.026490066225165563,0.037527593818984545,0.13245033112582782,0.013245033112582781,0.024282560706401765,0.052980132450331126,0.017660044150110375,0.07947019867549669,0.024282560706401765,0.033112582781456956,0.10816777041942605,0.002207505518763797,0.026490066225165563,1
tr|K7RKI4|K7RKI4_THEOS,363,0.11019283746556474,0.013774104683195593,0.03305785123966942,0.06887052341597796,0.030303030303030304,0.07713498622589532,0.01928374655647383,0.049586776859504134,0.049586776859504134,0.12947658402203857,0.024793388429752067,0.02203856749311295,0.07713498622589532,0.027548209366391185,0.08264462809917356,0.03856749311294766,0.05509641873278237,0.046831955922865015,0.011019283746556474,0.03305785123966942,1
sp|O50606|FPG_THET8,267,0.0898876404494382,0.0149812734082397,0.0299625468164794,0.08614232209737828,0.052434456928838954,0.10861423220973783,0.02247191011235955,0.011235955056179775,0.011235955056179775,0.14232209737827714,0.00749063670411985,0.00749063670411985,0.07865168539325842,0.026217228464419477,0.149812734082397,0.026217228464419477,0.04868913857677903,0.0599250936329588,0.0,0.026217228464419477,1
sp|O66131|GLPK_THETH,496,0.10685483870967742,0.006048387096774193,0.056451612903225805,0.06451612903225806,0.04032258064516129,0.08870967741935484,0.016129032258064516,0.05241935483870968,0.05443548387096774,0.08266129032258064,0.028225806451612902,0.03024193548387097,0.03024193548387097,0.04032258064516129,0.04435483870967742,0.046370967741935484,0.07258064516129033,0.07661290322580645,0.028225806451612902,0.034274193548387094,1
sp|O69315|BGAL_THETH,645,0.11937984496124031,0.009302325581395349,0.03565891472868217,0.08992248062015504,0.05116279069767442,0.08217054263565891,0.023255813953488372,0.013953488372093023,0.020155038759689922,0.11782945736434108,0.010852713178294573,0.012403100775193798,0.08527131782945736,0.027906976744186046,0.08837209302325581,0.037209302325581395,0.02945736434108527,0.06976744186046512,0.034108527131782945,0.04186046511627907,1
sp|P09143|SUCD_THETH,288,0.11458333333333333,0.003472222222222222,0.041666666666666664,0.0798611111111111,0.024305555555555556,0.13541666666666666,0.024305555555555556,0.09375,0.05555555555555555,0.06944444444444445,0.024305555555555556,0.013888888888888888,0.052083333333333336,0.013888888888888888,0.03819444444444445,0.03125,0.07291666666666667,0.09722222222222222,0.003472222222222222,0.010416666666666666,1
sp|P0A6A6|LEUC_ECOLI,466,0.11802575107296137,0.019313304721030045,0.04935622317596566,0.06866952789699571,0.034334763948497854,0.10085836909871244,0.030042918454935622,0.055793991416309016,0.0536480686695279,0.06437768240343347,0.032188841201716736,0.03648068669527897,0.04935622317596566,0.03648068669527897,0.045064377682403435,0.03648068669527897,0.07081545064377683,0.07510729613733906,0.006437768240343348,0.017167381974248927,1
sp|P0DOY6|RS14Z_THET8,61,0.11475409836065574,0.06557377049180328,0.0,0.03278688524590164,0.04918032786885246,0.06557377049180328,0.01639344262295082,0.03278688524590164,0.11475409836065574,0.08196721311475409,0.01639344262295082,0.0,0.03278688524590164,0.01639344262295082,0.18032786885245902,0.03278688524590164,0.03278688524590164,0.06557377049180328,0.01639344262295082,0.03278688524590164,1
sp|P0DOY7|RS17_THET8,105,0.01904761904761905,0.0,0.0380952380952381,0.0761904761904762,0.01904761904761905,0.05714285714285714,0.01904761904761905,0.047619047619047616,0.14285714285714285,0.09523809523809523,0.02857142857142857,0.009523809523809525,0.047619047619047616,0.02857142857142857,0.10476190476190476,0.06666666666666667,0.02857142857142857,0.12380952380952381,0.0,0.047619047619047616,1
sp|P0DOY8|RL6_THET8,180,0.06666666666666667,0.0,0.011111111111111112,0.09444444444444444,0.011111111111111112,0.1111111111111111,0.022222222222222223,0.05555555555555555,0.08888888888888889,0.06111111111111111,0.011111111111111112,0.011111111111111112,0.08888888888888889,0.011111111111111112,0.09444444444444444,0.05555555555555555,0.027777777777777776,0.15,0.0,0.027777777777777776,1
sp|P12010|LEU3_HEYCO,366,0.10109289617486339,0.00546448087431694,0.06284153005464481,0.08469945355191257,0.02459016393442623,0.08469945355191257,0.01092896174863388,0.05737704918032787,0.05191256830601093,0.11475409836065574,0.030054644808743168,0.03825136612021858,0.04918032786885246,0.02185792349726776,0.06557377049180328,0.05737704918032787,0.040983606557377046,0.07377049180327869,0.00546448087431694,0.01912568306010929,1
sp|P13551|EFG_THETH,691,0.0723589001447178,0.001447178002894356,0.05788712011577424,0.0955137481910275,0.03183791606367583,0.085383502170767,0.020260492040520984,0.08104196816208394,0.060781476121562955,0.07091172214182344,0.02894356005788712,0.01881331403762663,0.05499276410998553,0.03473227206946455,0.060781476121562955,0.03183791606367583,0.06367583212735166,0.09261939218523878,0.004341534008683068,0.03183791606367583,1
sp|P17291|RS7_THET8,156,0.1346153846153846,0.00641025641025641,0.038461538461538464,0.07692307692307693,0.019230769230769232,0.05128205128205128,0.01282051282051282,0.038461538461538464,0.07692307692307693,0.057692307692307696,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.0641025641025641,0.1346153846153846,0.019230769230769232,0.01282051282051282,0.09615384615384616,0.01282051282051282,0.03205128205128205,1
sp|P26996|DNLJ_THET8,676,0.08136094674556213,0.005917159763313609,0.03550295857988166,0.13609467455621302,0.029585798816568046,0.07988165680473373,0.014792899408284023,0.03106508875739645,0.0621301775147929,0.13757396449704143,0.010355029585798817,0.022189349112426034,0.047337278106508875,0.013313609467455622,0.10650887573964497,0.026627218934911243,0.04142011834319527,0.07988165680473373,0.0073964497041420114,0.03106508875739645,1
sp|P27001|SYFA_THETH,350,0.10857142857142857,0.0,0.025714285714285714,0.11428571428571428,0.06571428571428571,0.1,0.025714285714285714,0.02857142857142857,0.04285714285714286,0.12857142857142856,0.025714285714285714,0.011428571428571429,0.05714285714285714,0.03428571428571429,0.07428571428571429,0.02,0.02857142857142857,0.06857142857142857,0.014285714285714285,0.025714285714285714,1
sp|P27002|SYFB_THETH,785,0.1070063694267516,0.0025477707006369425,0.035668789808917196,0.10955414012738854,0.048407643312101914,0.09044585987261146,0.02165605095541401,0.02038216560509554,0.022929936305732482,0.1464968152866242,0.01019108280254777,0.011464968152866241,0.09171974522292993,0.01910828025477707,0.09554140127388536,0.02929936305732484,0.02929936305732484,0.08025477707006369,0.006369426751592357,0.02165605095541401,1
sp|P29253|RNH_THET8,166,0.1144578313253012,0.024096385542168676,0.030120481927710843,0.09036144578313253,0.03614457831325301,0.08433734939759036,0.04819277108433735,0.006024096385542169,0.07228915662650602,0.10240963855421686,0.018072289156626505,0.03614457831325301,0.07228915662650602,0.018072289156626505,0.09036144578313253,0.024096385542168676,0.05421686746987952,0.03614457831325301,0.030120481927710843,0.012048192771084338,1
sp|P33197|IDH_THET8,496,0.0907258064516129,0.006048387096774193,0.04032258064516129,0.08870967741935484,0.034274193548387094,0.08669354838709678,0.016129032258064516,0.056451612903225805,0.05846774193548387,0.09274193548387097,0.018145161290322582,0.03225806451612903,0.056451612903225805,0.02620967741935484,0.06451612903225806,0.034274193548387094,0.06854838709677419,0.09475806451612903,0.004032258064516129,0.03024193548387097,1
sp|P35871|RL33_THET8,54,0.037037037037037035,0.07407407407407407,0.0,0.1111111111111111,0.0,0.0,0.037037037037037035,0.037037037037037035,0.14814814814814814,0.09259259259259259,0.018518518518518517,0.07407407407407407,0.037037037037037035,0.0,0.12962962962962962,0.018518518518518517,0.07407407407407407,0.05555555555555555,0.018518518518518517,0.037037037037037035,1
sp|P56690|SYI_THET8,1043,0.09683604985618409,0.009587727708533078,0.04218600191754554,0.10450623202301054,0.04122722914669223,0.06519654841802493,0.019175455417066157,0.032598274209012464,0.059443911792905084,0.11601150527325024,0.011505273250239693,0.023010546500479387,0.06711409395973154,0.023010546500479387,0.0738255033557047,0.031639501438159155,0.04122722914669223,0.07094918504314478,0.024928092042186004,0.046021093000958774,1
sp|P60405|RL2_THET8,276,0.09420289855072464,0.0036231884057971015,0.036231884057971016,0.03985507246376811,0.025362318840579712,0.11594202898550725,0.028985507246376812,0.057971014492753624,0.09057971014492754,0.057971014492753624,0.010869565217391304,0.025362318840579712,0.07608695652173914,0.028985507246376812,0.11231884057971014,0.036231884057971016,0.03985507246376811,0.07971014492753623,0.014492753623188406,0.025362318840579712,1
